source,destination,score
hsa-miR-192-5p,COL24A1,0.9887481927871704
hsa-miR-192-5p,RAP2C,0.9887481927871704
hsa-miR-202-3p,TRIM38,0.9887481927871704
hsa-miR-136-5p,MAP3K3,0.9887481927871704
hsa-miR-202-3p,GPER1,0.9887481927871704
hsa-miR-202-3p,F8,0.9887481927871704
hsa-miR-136-5p,WDR1,0.9887481927871704
hsa-miR-192-5p,A2M,0.9887481927871704
hsa-miR-202-3p,HSPA1A,0.9887481927871704
hsa-miR-150-5p,NOD1,0.9855732321739197
hsa-miR-150-5p,CSPP1,0.9855732321739197
hsa-miR-150-5p,YWHAE,0.9855732321739197
hsa-miR-150-5p,KDM6A,0.9855732321739197
hsa-miR-150-5p,PPP1R12A,0.9855732321739197
hsa-miR-150-5p,TRIM38,0.9855732321739197
hsa-miR-150-5p,CDC73,0.9855732321739197
hsa-miR-875-5p,RSU1,0.9835749864578247
hsa-miR-875-5p,ARHGAP11A,0.9835749864578247
hsa-miR-875-5p,COL24A1,0.9835749864578247
hsa-miR-875-5p,DSTN,0.9835749864578247
hsa-miR-875-5p,TCP1,0.9835749864578247
hsa-miR-875-5p,MAP3K3,0.9835749864578247
hsa-miR-149-3p,ALKBH5,0.9835748672485352
hsa-miR-149-3p,NRBP1,0.9835748672485352
hsa-miR-149-3p,GBP2,0.9835748672485352
hsa-miR-149-3p,AURKA,0.9835748672485352
hsa-miR-149-3p,SNIP1,0.9835748672485352
hsa-miR-149-3p,SYVN1,0.9835748672485352
hsa-miR-513a-5p,DCTN4,0.9812256693840027
hsa-miR-513a-5p,PRKCI,0.9812256693840027
hsa-miR-513a-5p,RAP1GAP,0.9812256693840027
hsa-miR-513a-5p,IPMK,0.9812256693840027
hsa-miR-195-3p,CSK,0.9812255501747131
hsa-miR-195-3p,RBM5,0.9812255501747131
hsa-miR-195-3p,VAPA,0.9812255501747131
hsa-miR-302c-3p,HIP1,0.9784638285636902
hsa-miR-155-5p,HIP1,0.9784638285636902
hsa-miR-155-5p,KCNN3,0.9784638285636902
hsa-miR-302c-3p,NRF1,0.9784638285636902
hsa-miR-155-5p,NRF1,0.9784638285636902
hsa-miR-15b-5p,ARHGAP11A,0.9784638285636902
hsa-miR-498,ARHGAP11A,0.9784638285636902
hsa-miR-513c-5p,SYNE1,0.9784638285636902
hsa-miR-498,CSPP1,0.9784638285636902
hsa-miR-302c-3p,ZNRF2,0.9784638285636902
hsa-miR-498,YWHAE,0.9784638285636902
hsa-miR-513c-5p,KDM6A,0.9784638285636902
hsa-miR-374a-5p,KDM6A,0.9784638285636902
hsa-miR-15b-5p,KDM5A,0.9784638285636902
hsa-miR-374a-5p,DSTN,0.9784638285636902
hsa-miR-155-5p,DDHD2,0.9784638285636902
hsa-miR-302c-3p,TCP1,0.9784638285636902
hsa-miR-155-5p,TCP1,0.9784638285636902
hsa-miR-498,RASSF6,0.9784638285636902
hsa-miR-302c-3p,SMURF2,0.9784638285636902
hsa-miR-15b-5p,FH,0.9784638285636902
hsa-miR-498,DCUN1D3,0.9784638285636902
hsa-miR-155-5p,OGT,0.9784638285636902
hsa-miR-498,SRM,0.9784638285636902
hsa-miR-374a-5p,EEF2K,0.9784638285636902
hsa-miR-513c-5p,FUS,0.9784638285636902
hsa-miR-374a-5p,TSPAN12,0.9784638285636902
hsa-miR-155-5p,PDK4,0.9784638285636902
hsa-miR-513c-5p,SIK2,0.9784638285636902
hsa-miR-498,CD180,0.9784638285636902
hsa-miR-19b-3p,RARA,0.975143313407898
hsa-miR-19b-3p,UBE3A,0.975143313407898
hsa-miR-19b-3p,DEK,0.975143313407898
hsa-miR-19b-3p,LIMS1,0.975143313407898
hsa-miR-19b-3p,DSTN,0.975143313407898
hsa-miR-17-5p,DCUN1D3,0.975143313407898
hsa-miR-376b-3p,CALD1,0.975143313407898
hsa-miR-376b-3p,STRN,0.975143313407898
hsa-miR-17-5p,HECTD1,0.975143313407898
hsa-miR-502-5p,KCNN3,0.9711264967918396
hsa-miR-502-5p,RSU1,0.9711264967918396
hsa-miR-502-5p,HMMR,0.9711264967918396
hsa-miR-502-5p,ATG3,0.9711264967918396
hsa-miR-630,KCNN3,0.97112637758255
hsa-miR-630,ATG3,0.97112637758255
hsa-miR-630,SPRY1,0.97112637758255
hsa-miR-630,MCF2L,0.97112637758255
hsa-miR-10a-5p,YTHDF1,0.966269314289093
hsa-miR-10a-5p,ITGB4,0.966269314289093
hsa-miR-361-5p,FERMT2,0.9600210189819336
hsa-miR-612,FERMT2,0.9600210189819336
hsa-miR-361-5p,COL24A1,0.9600210189819336
hsa-miR-361-5p,NAPA,0.9600210189819336
hsa-miR-612,CYP3A5,0.9600210189819336
hsa-miR-612,PHF19,0.9600210189819336
hsa-miR-361-5p,WNT9A,0.9600210189819336
hsa-miR-361-5p,NACC1,0.9600210189819336
hsa-miR-665,ALKBH5,0.9523395895957947
hsa-miR-510-5p,YKT6,0.9523395895957947
hsa-miR-127-5p,KCNN3,0.9523395895957947
hsa-miR-665,DCTN4,0.9523395895957947
hsa-miR-542-5p,NOD1,0.9523395895957947
hsa-miR-361-3p,SYNE1,0.9523395895957947
hsa-miR-361-3p,YWHAE,0.9523395895957947
hsa-miR-361-3p,DEK,0.9523395895957947
hsa-miR-542-5p,TCP1,0.9523395895957947
hsa-miR-127-5p,SRI,0.9523395895957947
hsa-miR-510-5p,FH,0.9523395895957947
hsa-miR-708-5p,FERMT3,0.9523395895957947
hsa-miR-4516,LMO4,0.9523395895957947
hsa-miR-510-5p,RAP1GAP,0.9523395895957947
hsa-miR-665,EIF2A,0.9523395895957947
hsa-miR-361-3p,ADAMTS4,0.9523395895957947
hsa-miR-708-5p,CBX2,0.9523395895957947
hsa-miR-223-3p,YKT6,0.9424229264259338
hsa-miR-431-5p,NRF1,0.9424229264259338
hsa-miR-4723-5p,PRKCA,0.9424229264259338
hsa-miR-30b-3p,ODC1,0.9424229264259338
hsa-miR-30b-3p,UBE3A,0.9424229264259338
hsa-miR-328-3p,FANCF,0.9424229264259338
hsa-miR-30b-3p,TCP1,0.9424229264259338
hsa-miR-4723-5p,SRI,0.9424229264259338
hsa-miR-328-3p,AMOT,0.9424229264259338
hsa-miR-340-5p,SRSF7,0.9424228072166443
hsa-miR-340-5p,PACS2,0.9424228072166443
hsa-miR-340-5p,FOXK2,0.9424228072166443
hsa-miR-487a-3p,PLOD2,0.9299142956733704
hsa-miR-425-5p,KCNN3,0.9299142956733704
hsa-miR-16-2-3p,NRF1,0.9299142956733704
hsa-miR-487a-3p,FERMT2,0.9299142956733704
hsa-miR-491-5p,SRI,0.9299142956733704
hsa-miR-376c-3p,BRMS1,0.9299142956733704
hsa-miR-425-5p,GSDMD,0.9299142956733704
hsa-miR-16-2-3p,ATG7,0.9299142956733704
hsa-miR-16-2-3p,IL12RB1,0.9299142956733704
hsa-miR-376c-3p,PDK3,0.9299142956733704
hsa-miR-425-5p,PLAGL1,0.9299142956733704
hsa-miR-125b-5p,PLOD2,0.9140802025794983
hsa-miR-451a,SYK,0.9140802025794983
hsa-miR-125b-5p,TARBP2,0.9140802025794983
hsa-miR-101-5p,ABR,0.9140802025794983
hsa-miR-451a,USP3,0.9140802025794983
hsa-miR-106b-5p,NEK2,0.9140802025794983
hsa-miR-542-3p,RASSF6,0.9140802025794983
hsa-miR-125b-5p,UBAC2,0.9140802025794983
hsa-miR-101-5p,SLMAP,0.9140802025794983
hsa-miR-101-5p,PARP4,0.9140802025794983
hsa-miR-346,F8,0.9140802025794983
hsa-miR-139-5p,RPS23,0.9140802025794983
hsa-miR-139-5p,RPL38,0.9140802025794983
hsa-miR-346,LMO7,0.9140802025794983
hsa-miR-542-3p,ITGB4,0.9140802025794983
hsa-miR-124-3p,PLOD2,0.8901879787445068
hsa-miR-1260b,PLOD2,0.8901879787445068
hsa-miR-20a-3p,ALKBH5,0.8901879787445068
hsa-miR-1296-5p,HIP1,0.8901879787445068
hsa-miR-153-3p,KCNN3,0.8901879787445068
hsa-miR-1296-5p,NRF1,0.8901879787445068
hsa-miR-181b-5p,RARA,0.8901879787445068
hsa-miR-574-5p,BAG2,0.8901879787445068
hsa-miR-550a-3p,KMT2C,0.8901879787445068
hsa-miR-550a-3p,RSU1,0.8901879787445068
hsa-miR-34a-5p,KIF27,0.8901879787445068
hsa-miR-1260b,SYNE1,0.8901879787445068
hsa-miR-148b-5p,KDM6A,0.8901879787445068
hsa-miR-572,DEK,0.8901879787445068
hsa-miR-29a-3p,PPP1R12A,0.8901879787445068
hsa-miR-550a-3p,PPP1R12A,0.8901879787445068
hsa-miR-124-3p,CLDN7,0.8901879787445068
hsa-miR-153-3p,TCP1,0.8901879787445068
hsa-miR-550a-3p,USP3,0.8901879787445068
hsa-miR-483-3p,MKNK1,0.8901879787445068
hsa-miR-581,ILF3,0.8901879787445068
hsa-miR-449c-5p,NUP50,0.8901879787445068
hsa-miR-29a-3p,MAP3K3,0.8901879787445068
hsa-miR-148b-5p,WNT9A,0.8901879787445068
hsa-miR-124-3p,DHRS4,0.8901879787445068
hsa-miR-490-3p,PTPN4,0.8901879787445068
hsa-miR-148b-5p,RPA1,0.8901879787445068
hsa-miR-449c-5p,ATG7,0.8901879787445068
hsa-miR-497-5p,PPP1R15B,0.8901879787445068
hsa-miR-105-5p,RAB5C,0.8901879787445068
hsa-miR-181b-5p,CPSF6,0.8901879787445068
hsa-miR-1296-5p,PYCR1,0.8901879787445068
hsa-miR-224-3p,STC2,0.8552716374397278
hsa-miR-520d-3p,HIP1,0.8552716374397278
hsa-miR-127-3p,BAG2,0.8552716374397278
hsa-miR-34a-3p,BAG2,0.8552716374397278
hsa-miR-26a-5p,BAG2,0.8552716374397278
hsa-miR-299-3p,KMT2C,0.8552716374397278
hsa-miR-26a-5p,AURKA,0.8552716374397278
hsa-miR-224-3p,KDM6A,0.8552716374397278
hsa-miR-499a-5p,KDM6A,0.8552716374397278
hsa-miR-127-3p,OGG1,0.8552716374397278
hsa-miR-224-3p,YTHDF1,0.8552716374397278
hsa-miR-499a-5p,SGK1,0.8552716374397278
hsa-miR-27b-3p,PRKCI,0.8552716374397278
hsa-miR-191-5p,PPP1R12A,0.8552716374397278
hsa-miR-196b-5p,LIMS1,0.8552716374397278
hsa-miR-33a-5p,CEP135,0.8552716374397278
hsa-miR-520d-3p,FNDC5,0.8552716374397278
hsa-miR-646,PTGS1,0.8552716374397278
hsa-miR-196b-5p,BRWD3,0.8552716374397278
hsa-miR-1234-3p,SMURF2,0.8552716374397278
hsa-miR-646,CPT1C,0.8552716374397278
hsa-miR-147a,SRSF7,0.8552716374397278
hsa-miR-147a,PRMT1,0.8552716374397278
hsa-miR-196b-5p,EEF2K,0.8552716374397278
hsa-miR-34a-3p,XRCC3,0.8552716374397278
hsa-miR-648,EXOC6B,0.8552716374397278
hsa-miR-33a-5p,SPRY1,0.8552716374397278
hsa-miR-548b-3p,MTF1,0.8552716374397278
hsa-miR-944,CBX5,0.8552716374397278
hsa-miR-590-3p,VPS4A,0.8552716374397278
hsa-miR-548b-3p,GINS1,0.8552716374397278
hsa-miR-660-5p,NEK7,0.8552716374397278
hsa-miR-513b-5p,HIP1,0.855271577835083
hsa-miR-1258,KIF27,0.855271577835083
hsa-miR-93-5p,SGK1,0.855271577835083
hsa-miR-10b-5p,NAP1L4,0.855271577835083
hsa-miR-10b-5p,DDX23,0.855271577835083
hsa-miR-376b-3p,YKT6,0.8168777823448181
hsa-miR-17-5p,KCNN3,0.8168777823448181
hsa-miR-376b-3p,NOD1,0.8168777823448181
hsa-miR-376b-3p,COL24A1,0.8168777823448181
hsa-miR-19b-3p,MST1,0.8168777823448181
hsa-miR-17-5p,LBR,0.8168777823448181
hsa-miR-17-5p,DDHD2,0.8168777823448181
hsa-miR-376b-3p,USP3,0.8168777823448181
hsa-miR-19b-3p,RASSF6,0.8168777823448181
hsa-miR-376b-3p,ILF3,0.8168777823448181
hsa-miR-19b-3p,HUWE1,0.8168777823448181
hsa-miR-19b-3p,ZFYVE9,0.8168777823448181
hsa-miR-376b-3p,RAP1GAP,0.8168777823448181
hsa-miR-17-5p,BRD4,0.8168777823448181
hsa-miR-155-5p,YKT6,0.8165212869644165
hsa-miR-513c-5p,KCNN3,0.8165212869644165
hsa-miR-155-5p,HNRNPC,0.8165212869644165
hsa-miR-498,SYK,0.8165212869644165
hsa-miR-374a-5p,ABR,0.8165212869644165
hsa-miR-15b-5p,LBR,0.8165212869644165
hsa-miR-302c-3p,CYP3A5,0.8165212869644165
hsa-miR-302c-3p,TRIM38,0.8165212869644165
hsa-miR-302c-3p,PTGS1,0.8165212869644165
hsa-miR-155-5p,PHF19,0.8165212869644165
hsa-miR-15b-5p,ARFIP2,0.8165212869644165
hsa-miR-513c-5p,DLAT,0.8165212869644165
hsa-miR-513c-5p,BGN,0.8165212869644165
hsa-miR-498,BMPR1A,0.8165212869644165
hsa-miR-155-5p,BRCC3,0.8165212869644165
hsa-miR-15b-5p,BCAT1,0.8165212869644165
hsa-miR-374a-5p,SIN3A,0.8165212869644165
hsa-miR-374a-5p,ADAM19,0.8165212869644165
hsa-miR-502-5p,PLOD2,0.8162879943847656
hsa-miR-502-5p,BAG2,0.8162879943847656
hsa-miR-502-5p,ZNRF2,0.8162879943847656
hsa-miR-630,OGG1,0.8162879943847656
hsa-miR-630,KDM5A,0.8162879943847656
hsa-miR-502-5p,PPP1R12A,0.8162879943847656
hsa-miR-630,SMURF2,0.8162879943847656
hsa-miR-195-3p,USP3,0.8158639073371887
hsa-miR-195-3p,DLAT,0.8158639073371887
hsa-miR-513a-5p,HMMR,0.8158639073371887
hsa-miR-513a-5p,PRMT1,0.8158639073371887
hsa-miR-195-3p,ATG10,0.8158639073371887
hsa-miR-513a-5p,TLN1,0.8158639073371887
hsa-miR-513a-5p,TRIM32,0.8158639073371887
hsa-miR-10a-5p,USP33,0.8154268860816956
hsa-miR-875-5p,KMT2C,0.8151913285255432
hsa-miR-875-5p,KIF27,0.8151913285255432
hsa-miR-149-3p,DEK,0.8151913285255432
hsa-miR-875-5p,PPP1R12A,0.8151913285255432
hsa-miR-875-5p,LIMS1,0.8151913285255432
hsa-miR-149-3p,CEP135,0.8151913285255432
hsa-miR-149-3p,FH,0.8151913285255432
hsa-miR-875-5p,GSTZ1,0.8151913285255432
hsa-miR-149-3p,MTO1,0.8151913285255432
hsa-miR-150-5p,ABR,0.8145327568054199
hsa-miR-150-5p,CYP3A5,0.8145327568054199
hsa-miR-150-5p,FANCF,0.8145327568054199
hsa-miR-361-5p,STK36,0.8136500120162964
hsa-miR-136-5p,HIP1,0.8132797479629517
hsa-miR-136-5p,KDM6A,0.8132797479629517
hsa-miR-136-5p,ABR,0.8132797479629517
hsa-miR-192-5p,UBE3A,0.8132797479629517
hsa-miR-192-5p,KDM5A,0.8132797479629517
hsa-miR-136-5p,RAP2C,0.8132797479629517
hsa-miR-202-3p,ARFIP2,0.8132797479629517
hsa-miR-202-3p,CSK,0.8132797479629517
hsa-miR-202-3p,TPT1,0.8132797479629517
hsa-miR-202-3p,APOBEC3B,0.8132797479629517
hsa-miR-202-3p,COPB2,0.8132797479629517
hsa-miR-192-5p,SARM1,0.8132797479629517
hsa-miR-136-5p,ITM2B,0.8132797479629517
hsa-miR-136-5p,CKAP4,0.8132797479629517
hsa-miR-202-3p,VEGFB,0.8132797479629517
hsa-miR-202-3p,LTBR,0.8132797479629517
hsa-miR-202-3p,ELF1,0.8132797479629517
hsa-miR-136-5p,KIF4A,0.8132797479629517
hsa-miR-202-3p,XRN2,0.8132797479629517
hsa-miR-125a-3p,USP15,0.8128073811531067
hsa-miR-487b-3p,LBR,0.8128073811531067
hsa-miR-125a-3p,ADAMTS5,0.8128073811531067
hsa-miR-125a-3p,PLXNB2,0.8128073811531067
hsa-miR-125a-3p,PTPN4,0.8128073811531067
hsa-miR-487b-3p,RAP1GAP,0.8128073811531067
hsa-miR-487b-3p,RPL38,0.8128073811531067
hsa-miR-379-5p,ALKBH5,0.8123436570167542
hsa-miR-379-5p,BAG2,0.8123436570167542
hsa-miR-379-5p,KDM5A,0.8123436570167542
hsa-miR-379-5p,RAB10,0.8123436570167542
hsa-miR-379-5p,PTPRA,0.8123436570167542
hsa-miR-379-5p,IREB2,0.8123436570167542
hsa-miR-34b-3p,YKT6,0.8118903636932373
hsa-miR-34b-3p,YTHDF1,0.8118903636932373
hsa-miR-34b-3p,FMNL3,0.8118903636932373
hsa-miR-34b-3p,CITED2,0.8118903636932373
hsa-miR-34b-3p,IL6ST,0.8118903636932373
hsa-miR-132-3p,HIP1,0.8114522695541382
hsa-miR-132-3p,TRIM44,0.8114522695541382
hsa-miR-132-3p,E2F7,0.8114522695541382
hsa-miR-132-3p,SIN3A,0.8114522695541382
hsa-miR-4516,RGS17,0.8103123903274536
hsa-miR-708-5p,GBP2,0.8103123903274536
hsa-miR-4516,RARA,0.8103123903274536
hsa-miR-665,RSU1,0.8103123903274536
hsa-miR-708-5p,YTHDF1,0.8103123903274536
hsa-miR-4516,COL24A1,0.8103123903274536
hsa-miR-542-5p,FMNL3,0.8103123903274536
hsa-miR-708-5p,KDM5A,0.8103123903274536
hsa-miR-665,PPP1R12A,0.8103123903274536
hsa-miR-510-5p,DSTN,0.8103123903274536
hsa-miR-361-3p,USP3,0.8103123903274536
hsa-miR-708-5p,NEK2,0.8103123903274536
hsa-miR-361-3p,PTGS1,0.8103123903274536
hsa-miR-127-5p,FERMT3,0.8103123903274536
hsa-miR-510-5p,FERMT3,0.8103123903274536
hsa-miR-361-3p,CPT1C,0.8103123903274536
hsa-miR-510-5p,STRN,0.8103123903274536
hsa-miR-30e-5p,YKT6,0.808721661567688
hsa-miR-202-5p,KMT2C,0.808721661567688
hsa-miR-30e-5p,AURKA,0.808721661567688
hsa-miR-30e-5p,OGG1,0.808721661567688
hsa-miR-202-5p,FMNL3,0.808721661567688
hsa-miR-30e-5p,RTEL1,0.808721661567688
hsa-miR-30e-5p,LBR,0.808721661567688
hsa-miR-202-5p,PPP1CC,0.808721661567688
hsa-miR-30e-5p,FANCF,0.808721661567688
hsa-miR-202-5p,USP3,0.808721661567688
hsa-miR-30e-5p,HUWE1,0.808721661567688
hsa-miR-202-5p,MTHFD2,0.808721661567688
hsa-miR-431-5p,HIP1,0.8059240579605103
hsa-miR-223-3p,NRBP1,0.8059240579605103
hsa-miR-431-5p,ARHGAP11A,0.8059240579605103
hsa-miR-340-5p,NOD1,0.8059240579605103
hsa-miR-4723-5p,DEK,0.8059240579605103
hsa-miR-431-5p,KDM5A,0.8059240579605103
hsa-miR-423-3p,KDM5A,0.8059240579605103
hsa-miR-423-3p,LBR,0.8059240579605103
hsa-miR-4723-5p,SRSF7,0.8059240579605103
hsa-miR-30b-3p,YKT6,0.8059239983558655
hsa-miR-328-3p,NRF1,0.8059239983558655
hsa-miR-30b-3p,SYK,0.8059239983558655
hsa-miR-328-3p,USP15,0.8059239983558655
hsa-miR-328-3p,RTEL1,0.8059239983558655
hsa-miR-183-5p,YKT6,0.8031441569328308
hsa-miR-211-5p,HIP1,0.8031441569328308
hsa-miR-324-5p,BAG2,0.8031441569328308
hsa-miR-154-5p,ARHGAP11A,0.8031441569328308
hsa-miR-130b-3p,NOD1,0.8031441569328308
hsa-miR-210-3p,FERMT2,0.8031441569328308
hsa-miR-1-3p,PRKCA,0.8031441569328308
hsa-miR-1285-3p,KDM6A,0.8031441569328308
hsa-miR-99b-3p,SGK1,0.8031441569328308
hsa-miR-23a-3p,KDM5A,0.8031441569328308
hsa-miR-148a-5p,PPP1R12A,0.8031441569328308
hsa-miR-377-3p,DSTN,0.8031441569328308
hsa-miR-129-2-3p,ADAMTS5,0.8031441569328308
hsa-miR-382-5p,CLDN7,0.8031441569328308
hsa-miR-216a-5p,CXCL14,0.8031441569328308
hsa-miR-23a-3p,PTGS1,0.8031441569328308
hsa-miR-449a,SRI,0.8031441569328308
hsa-miR-154-5p,ILF3,0.8031441569328308
hsa-miR-544a,GSDMD,0.8031441569328308
hsa-miR-23a-3p,FOXP4,0.8031441569328308
hsa-miR-377-3p,PAWR,0.8031441569328308
hsa-miR-193a-3p,ZFYVE9,0.8031441569328308
hsa-miR-519b-3p,CPT1C,0.8031441569328308
hsa-miR-485-5p,DHRS4,0.8031441569328308
hsa-miR-129-2-3p,PARP4,0.8031441569328308
hsa-miR-422a,LMO4,0.8031441569328308
hsa-miR-19b-1-5p,MYH9,0.8031441569328308
hsa-miR-324-5p,RPA1,0.8031441569328308
hsa-miR-485-5p,ADCY3,0.8031441569328308
hsa-miR-219a-5p,MAPK8IP2,0.8031441569328308
hsa-miR-509-3p,IREB2,0.8031441569328308
hsa-miR-19b-1-5p,ADAM19,0.8031441569328308
hsa-miR-338-3p,HMGCR,0.8031441569328308
hsa-miR-485-5p,DONSON,0.8031441569328308
hsa-miR-450a-1-3p,KMT2C,0.8029544949531555
hsa-miR-450a-1-3p,NOD1,0.8029544949531555
hsa-miR-450a-1-3p,YWHAE,0.8029544949531555
hsa-miR-450a-1-3p,KDM6A,0.8029544949531555
hsa-miR-450a-1-3p,KDM5A,0.8029544949531555
hsa-miR-450a-1-3p,CTSB,0.8029544949531555
hsa-miR-142-3p,IL15,0.8010433912277222
hsa-miR-142-3p,ABR,0.8010433912277222
hsa-miR-142-3p,PPP1R12A,0.8010433912277222
hsa-miR-142-3p,NAP1L4,0.8010433912277222
hsa-miR-142-3p,PAWR,0.8010433912277222
hsa-miR-142-3p,COL12A1,0.8010433912277222
hsa-miR-142-3p,ATG3,0.8010433912277222
hsa-miR-142-3p,PAICS,0.8010433912277222
hsa-miR-142-3p,PTPN4,0.8010433912277222
hsa-miR-142-3p,DDX23,0.8010433912277222
hsa-miR-142-3p,EIF2A,0.8010433912277222
hsa-miR-142-3p,KIF11,0.8010433912277222
hsa-miR-142-3p,SNIP1,0.8010433912277222
hsa-miR-142-3p,PTPN14,0.8010433912277222
hsa-miR-491-5p,PLOD2,0.799353301525116
hsa-miR-16-2-3p,HIP1,0.799353301525116
hsa-miR-376c-3p,PRKCI,0.799353301525116
hsa-miR-491-5p,SORT1,0.799353301525116
hsa-miR-425-5p,GSPT1,0.799353301525116
hsa-miR-491-5p,DHRS4,0.799353301525116
hsa-miR-16-2-3p,KCTD15,0.799353301525116
hsa-miR-106b-5p,PLOD2,0.7919429540634155
hsa-miR-451a,KCNN3,0.7919429540634155
hsa-miR-106b-5p,KCNN3,0.7919429540634155
