source,destination,score
hsa-miR-10b-5p,MKI67,0.9539347290992737
hsa-miR-10b-5p,ACSL5,0.9539347290992737
hsa-miR-10b-5p,KIF18B,0.9539347290992737
hsa-miR-10b-5p,TRPC4AP,0.9539347290992737
hsa-miR-10b-5p,CENPH,0.9539347290992737
hsa-miR-10b-5p,NDUFAF6,0.9539347290992737
hsa-miR-10b-5p,WDR45,0.9539347290992737
hsa-miR-10b-5p,CALR,0.9539347290992737
hsa-miR-10b-5p,TAF12,0.9539347290992737
hsa-miR-10b-5p,LGALS9,0.9539347290992737
hsa-miR-10b-5p,RIN3,0.9539347290992737
hsa-miR-10b-5p,RRAGC,0.9539347290992737
hsa-miR-10b-5p,MERTK,0.9539347290992737
hsa-miR-10b-5p,ZNF57,0.9539347290992737
hsa-miR-10b-5p,APOO,0.9539347290992737
hsa-miR-10b-5p,MICALL1,0.9539347290992737
hsa-miR-10b-5p,PLCD3,0.9539347290992737
hsa-miR-10b-5p,COMMD3,0.9539347290992737
hsa-miR-10b-5p,NDUFS6,0.9539347290992737
hsa-miR-10b-5p,TMEM132A,0.9539347290992737
hsa-miR-10b-5p,PTK6,0.9539347290992737
hsa-miR-10b-5p,TMEM63A,0.9539347290992737
hsa-miR-10b-5p,TBC1D10C,0.9539347290992737
hsa-miR-10b-5p,TAF6,0.9539347290992737
hsa-let-7a-5p,ADI1,0.9348474740982056
hsa-let-7a-5p,VRK3,0.9348474740982056
hsa-let-7a-5p,ZNF768,0.9348474740982056
hsa-let-7a-5p,ODF2,0.9348474740982056
hsa-let-7a-5p,MRPS22,0.9348474740982056
hsa-let-7a-5p,APH1A,0.9348474740982056
hsa-let-7a-5p,TLE2,0.9348474740982056
hsa-let-7a-5p,NSMCE2,0.9348474740982056
hsa-let-7a-5p,OAZ1,0.9348474740982056
hsa-let-7a-5p,CKB,0.9348474740982056
hsa-let-7a-5p,IGFBP4,0.9348474740982056
hsa-let-7a-5p,TAF1A,0.9348474740982056
hsa-let-7a-5p,GNPAT,0.9348474740982056
hsa-let-7a-5p,RPS7,0.9348474740982056
hsa-let-7a-5p,GDPD5,0.9348474740982056
hsa-let-7a-5p,CYP39A1,0.9348474740982056
hsa-let-7a-5p,NEK1,0.9348474740982056
hsa-let-7a-5p,RPP30,0.9348474740982056
hsa-let-7a-5p,RIN3,0.9348474740982056
hsa-let-7a-5p,ATP2A1,0.9348474740982056
hsa-let-7a-5p,EEF1E1,0.9348474740982056
hsa-let-7a-5p,MOCOS,0.9348474740982056
hsa-let-7a-5p,JMJD4,0.9348474740982056
hsa-let-7a-5p,TECR,0.9348474740982056
hsa-let-7a-5p,PUS3,0.9348474740982056
hsa-let-7a-5p,MRPS2,0.9348474740982056
hsa-let-7a-5p,PANX2,0.9348474740982056
hsa-let-7a-5p,GSDMB,0.9348474740982056
hsa-let-7a-5p,RIOK2,0.9348474740982056
hsa-let-7a-5p,PSMB5,0.9348474740982056
hsa-let-7a-5p,DALRD3,0.9348474740982056
hsa-let-7a-5p,PSMD10,0.9348474740982056
hsa-let-7a-5p,NME4,0.9348474740982056
hsa-let-7a-5p,MCM10,0.9348474740982056
hsa-let-7a-5p,ANKZF1,0.9348474740982056
hsa-let-7a-5p,COPRS,0.9348474740982056
hsa-let-7a-5p,CCDC65,0.9348474740982056
hsa-miR-152-3p,ING4,0.9341753721237183
hsa-miR-152-3p,TTF1,0.9341753721237183
hsa-miR-152-3p,OPN3,0.9341753721237183
hsa-miR-152-3p,TLE2,0.9341753721237183
hsa-miR-152-3p,TBC1D10A,0.9341753721237183
hsa-miR-152-3p,CNOT11,0.9341753721237183
hsa-miR-152-3p,SPDL1,0.9341753721237183
hsa-miR-152-3p,VPS51,0.9341753721237183
hsa-miR-152-3p,CKB,0.9341753721237183
hsa-miR-152-3p,XRCC3,0.9341753721237183
hsa-miR-152-3p,TAF13,0.9341753721237183
hsa-miR-152-3p,ASPM,0.9341753721237183
hsa-miR-152-3p,TAF1A,0.9341753721237183
hsa-miR-152-3p,RPL3,0.9341753721237183
hsa-miR-152-3p,ATOX1,0.9341753721237183
hsa-miR-152-3p,COX6C,0.9341753721237183
hsa-miR-152-3p,IL1RAP,0.9341753721237183
hsa-miR-152-3p,INO80E,0.9341753721237183
hsa-miR-152-3p,PSMB1,0.9341753721237183
hsa-miR-152-3p,LGALS9,0.9341753721237183
hsa-miR-152-3p,PIGT,0.9341753721237183
hsa-miR-152-3p,NFRKB,0.9341753721237183
hsa-miR-152-3p,ARFRP1,0.9341753721237183
hsa-miR-152-3p,TECR,0.9341753721237183
hsa-miR-152-3p,HMGN2,0.9341753721237183
hsa-miR-152-3p,UNC93B1,0.9341753721237183
hsa-miR-152-3p,EIF2B1,0.9341753721237183
hsa-miR-152-3p,ECM1,0.9341753721237183
hsa-miR-152-3p,AIFM2,0.9341753721237183
hsa-miR-152-3p,OSBP2,0.9341753721237183
hsa-miR-4685-3p,BABAM1,0.927721381187439
hsa-miR-4685-3p,MAD2L1,0.927721381187439
hsa-miR-4685-3p,APH1A,0.927721381187439
hsa-miR-4685-3p,KBTBD6,0.927721381187439
hsa-miR-4685-3p,PSMB4,0.927721381187439
hsa-miR-4685-3p,OPN3,0.927721381187439
hsa-miR-4685-3p,TLE2,0.927721381187439
hsa-miR-4685-3p,TAF13,0.927721381187439
hsa-miR-4685-3p,MSRA,0.927721381187439
hsa-miR-4685-3p,LAMTOR3,0.927721381187439
hsa-miR-4685-3p,CRMP1,0.927721381187439
hsa-miR-4685-3p,RPL3,0.927721381187439
hsa-miR-4685-3p,HSD17B10,0.927721381187439
hsa-miR-4685-3p,FKBP8,0.927721381187439
hsa-miR-4685-3p,WDR45,0.927721381187439
hsa-miR-4685-3p,COX6C,0.927721381187439
hsa-miR-4685-3p,CDK1,0.927721381187439
hsa-miR-4685-3p,PSMB1,0.927721381187439
hsa-miR-4685-3p,ALKBH6,0.927721381187439
hsa-miR-4685-3p,DNAH1,0.927721381187439
hsa-miR-4685-3p,CD58,0.927721381187439
hsa-miR-4685-3p,PTPRS,0.927721381187439
hsa-miR-4685-3p,FUT2,0.927721381187439
hsa-miR-4685-3p,CDC42EP4,0.927721381187439
hsa-miR-4685-3p,TRMT5,0.927721381187439
hsa-miR-4685-3p,FLII,0.927721381187439
hsa-miR-4685-3p,FGFR3,0.927721381187439
hsa-miR-4685-3p,EGR3,0.927721381187439
hsa-miR-4685-3p,SPG21,0.927721381187439
hsa-miR-4685-3p,CCDC40,0.927721381187439
hsa-miR-33a-5p,ADI1,0.9214387536048889
hsa-miR-33a-5p,FGD1,0.9214387536048889
hsa-miR-33a-5p,ZNF768,0.9214387536048889
hsa-miR-33a-5p,GMNN,0.9214387536048889
hsa-miR-33a-5p,CAPG,0.9214387536048889
hsa-miR-33a-5p,ASPM,0.9214387536048889
hsa-miR-33a-5p,C1QBP,0.9214387536048889
hsa-miR-33a-5p,TAF1A,0.9214387536048889
hsa-miR-33a-5p,SETMAR,0.9214387536048889
hsa-miR-33a-5p,SCCPDH,0.9214387536048889
hsa-miR-33a-5p,FKBP8,0.9214387536048889
hsa-miR-33a-5p,LGALS3,0.9214387536048889
hsa-miR-33a-5p,DNAH17,0.9214387536048889
hsa-miR-33a-5p,APOO,0.9214387536048889
hsa-miR-33a-5p,TCIRG1,0.9214387536048889
hsa-miR-33a-5p,MCM6,0.9214387536048889
hsa-miR-33a-5p,BIN1,0.9214387536048889
hsa-miR-33a-5p,PSMB5,0.9214387536048889
hsa-miR-33a-5p,C17orf49,0.9214387536048889
hsa-miR-589-5p,POLR3C,0.9196813106536865
hsa-miR-589-5p,PUS7,0.9196813106536865
hsa-miR-589-5p,CHCHD10,0.9196813106536865
hsa-miR-589-5p,PCOLCE,0.9196813106536865
hsa-miR-589-5p,PSMB1,0.9196813106536865
hsa-miR-589-5p,CERK,0.9196813106536865
hsa-miR-589-5p,TNFRSF25,0.9196813106536865
hsa-miR-589-5p,CDC42EP4,0.9196813106536865
hsa-miR-589-5p,PHKG2,0.9196813106536865
hsa-miR-589-5p,EIF6,0.9196813106536865
hsa-miR-299-5p,KBTBD6,0.9161819815635681
hsa-miR-299-5p,BCAS2,0.9161819815635681
hsa-miR-299-5p,LRIG1,0.9161819815635681
hsa-miR-299-5p,UBAC2,0.9161819815635681
hsa-miR-299-5p,TBC1D10A,0.9161819815635681
hsa-miR-299-5p,DIS3L,0.9161819815635681
hsa-miR-299-5p,SPDL1,0.9161819815635681
hsa-miR-299-5p,CKB,0.9161819815635681
hsa-miR-299-5p,TAF13,0.9161819815635681
hsa-miR-299-5p,SNX8,0.9161819815635681
hsa-miR-299-5p,TRPC4AP,0.9161819815635681
hsa-miR-299-5p,WDR45,0.9161819815635681
hsa-miR-299-5p,COX6C,0.9161819815635681
hsa-miR-299-5p,GAR1,0.9161819815635681
hsa-miR-299-5p,IDH3A,0.9161819815635681
hsa-miR-299-5p,AGRN,0.9161819815635681
hsa-miR-299-5p,TUBA1A,0.9161819815635681
hsa-miR-299-5p,PTK6,0.9161819815635681
hsa-miR-299-5p,SDCCAG8,0.9161819815635681
hsa-miR-299-5p,RBCK1,0.9161819815635681
hsa-miR-299-5p,SNRNP40,0.9161819815635681
hsa-miR-299-5p,COPZ2,0.9161819815635681
hsa-miR-30a-3p,KBTBD6,0.9121147394180298
hsa-miR-30a-3p,BCAS2,0.9121147394180298
hsa-miR-30a-3p,LRIG1,0.9121147394180298
hsa-miR-30a-3p,UBAC2,0.9121147394180298
hsa-miR-30a-3p,PSMB4,0.9121147394180298
hsa-miR-30a-3p,OPN3,0.9121147394180298
hsa-miR-30a-3p,TLE2,0.9121147394180298
hsa-miR-30a-3p,TAF1A,0.9121147394180298
hsa-miR-30a-3p,ORC1,0.9121147394180298
hsa-miR-30a-3p,RIN3,0.9121147394180298
hsa-miR-30a-3p,EIF2B1,0.9121147394180298
hsa-miR-30a-3p,SF3B4,0.9121147394180298
hsa-miR-4524a-3p,FGD1,0.9116501212120056
hsa-miR-4524a-3p,ING4,0.9116501212120056
hsa-miR-4524a-3p,OPN3,0.9116501212120056
hsa-miR-4524a-3p,SPDL1,0.9116501212120056
hsa-miR-4524a-3p,PI4KB,0.9116501212120056
hsa-miR-4524a-3p,SHARPIN,0.9116501212120056
hsa-miR-4524a-3p,CHCHD10,0.9116501212120056
hsa-miR-4524a-3p,RPL3,0.9116501212120056
hsa-miR-4524a-3p,OAT,0.9116501212120056
hsa-miR-4524a-3p,PLK1,0.9116501212120056
hsa-miR-4524a-3p,COG2,0.9116501212120056
hsa-miR-4524a-3p,COX6C,0.9116501212120056
hsa-miR-4524a-3p,CYP39A1,0.9116501212120056
hsa-miR-4524a-3p,FXYD6,0.9116501212120056
hsa-miR-4524a-3p,ERBB2,0.9116501212120056
hsa-miR-4524a-3p,RPS6,0.9116501212120056
hsa-miR-4524a-3p,RIN3,0.9116501212120056
hsa-miR-4524a-3p,STX1A,0.9116501212120056
hsa-miR-4524a-3p,PMM1,0.9116501212120056
hsa-miR-4524a-3p,ECH1,0.9116501212120056
hsa-miR-4524a-3p,USP4,0.9116501212120056
hsa-miR-4524a-3p,HTATSF1,0.9116501212120056
hsa-miR-4524a-3p,MUC1,0.9116501212120056
hsa-miR-4524a-3p,CYTH1,0.9116501212120056
hsa-miR-4524a-3p,RAB33B,0.9116501212120056
hsa-miR-152-5p,NOSIP,0.9096680879592896
hsa-miR-152-5p,BCAS2,0.9096680879592896
hsa-miR-152-5p,LRIG1,0.9096680879592896
hsa-miR-152-5p,CKAP5,0.9096680879592896
hsa-miR-152-5p,BIRC2,0.9096680879592896
hsa-miR-152-5p,PPIH,0.9096680879592896
hsa-miR-152-5p,TAF1A,0.9096680879592896
hsa-miR-152-5p,TRPC4AP,0.9096680879592896
hsa-miR-152-5p,WDR45,0.9096680879592896
hsa-miR-152-5p,RIN3,0.9096680879592896
hsa-miR-152-5p,ATG9A,0.9096680879592896
hsa-miR-152-5p,RMDN2,0.9096680879592896
hsa-miR-152-5p,COMMD5,0.9096680879592896
hsa-miR-152-5p,BTN3A1,0.9096680879592896
hsa-miR-152-5p,KDELR3,0.9096680879592896
hsa-miR-152-5p,EIF2B1,0.9096680879592896
hsa-miR-152-5p,TBC1D10C,0.9096680879592896
hsa-miR-152-5p,POLM,0.9096680879592896
hsa-miR-152-5p,ANKZF1,0.9096680879592896
hsa-miR-519b-3p,FKBP3,0.9078107476234436
hsa-miR-519b-3p,GMNN,0.9078107476234436
hsa-miR-519b-3p,CKB,0.9078107476234436
hsa-miR-519b-3p,XRCC3,0.9078107476234436
hsa-miR-519b-3p,PSMB3,0.9078107476234436
hsa-miR-519b-3p,ACSL5,0.9078107476234436
hsa-miR-519b-3p,C1QBP,0.9078107476234436
hsa-miR-519b-3p,MSRA,0.9078107476234436
hsa-miR-519b-3p,SCCPDH,0.9078107476234436
hsa-miR-519b-3p,KIF18B,0.9078107476234436
hsa-miR-519b-3p,TRPC4AP,0.9078107476234436
hsa-miR-519b-3p,BLVRB,0.9078107476234436
hsa-miR-519b-3p,NDUFAF6,0.9078107476234436
hsa-miR-519b-3p,WDR45,0.9078107476234436
hsa-miR-519b-3p,COX6C,0.9078107476234436
hsa-miR-519b-3p,IL1RAP,0.9078107476234436
hsa-miR-519b-3p,LGALS9,0.9078107476234436
hsa-miR-519b-3p,RRAGC,0.9078107476234436
hsa-miR-519b-3p,MERTK,0.9078107476234436
hsa-miR-519b-3p,UNC93B1,0.9078107476234436
hsa-miR-519b-3p,PTPRS,0.9078107476234436
hsa-miR-519b-3p,EFTUD2,0.9078107476234436
hsa-miR-7974,UQCRFS1,0.9037214517593384
hsa-miR-7974,COA6,0.9037214517593384
hsa-miR-7974,TAF12,0.9037214517593384
hsa-miR-7974,UTP14C,0.9037214517593384
hsa-miR-7974,PLK4,0.9037214517593384
hsa-miR-7974,DNAH1,0.9037214517593384
hsa-miR-7974,HYI,0.9037214517593384
hsa-miR-7974,CDC42EP4,0.9037214517593384
hsa-miR-7974,LIG4,0.9037214517593384
hsa-miR-664b-3p,ADI1,0.9025759100914001
hsa-miR-664b-3p,FGD1,0.9025759100914001
hsa-miR-664b-3p,ZNF768,0.9025759100914001
hsa-miR-664b-3p,MGST3,0.9025759100914001
hsa-miR-664b-3p,SPDL1,0.9025759100914001
hsa-miR-664b-3p,MRPL17,0.9025759100914001
hsa-miR-664b-3p,CKB,0.9025759100914001
hsa-miR-664b-3p,PLOD3,0.9025759100914001
hsa-miR-664b-3p,B3GNT4,0.9025759100914001
hsa-miR-664b-3p,COG2,0.9025759100914001
hsa-miR-664b-3p,SCCPDH,0.9025759100914001
hsa-miR-664b-3p,RPL37,0.9025759100914001
hsa-miR-664b-3p,PUS3,0.9025759100914001
hsa-miR-664b-3p,MUC1,0.9025759100914001
hsa-miR-664b-3p,FBXL8,0.9025759100914001
hsa-miR-664b-3p,EFCAB7,0.9025759100914001
hsa-miR-664b-3p,CYP3A5,0.9025759100914001
hsa-miR-664b-3p,MRPS36,0.9025759100914001
hsa-miR-664b-3p,RASIP1,0.9025759100914001
hsa-miR-664b-3p,CLCN6,0.9025759100914001
hsa-miR-5582-3p,KIF22,0.9023069739341736
hsa-miR-5582-3p,RRAGA,0.9023069739341736
hsa-miR-5582-3p,MGST3,0.9023069739341736
hsa-miR-5582-3p,VPS51,0.9023069739341736
hsa-miR-5582-3p,CAPG,0.9023069739341736
hsa-miR-5582-3p,XRCC3,0.9023069739341736
hsa-miR-5582-3p,ACSL5,0.9023069739341736
hsa-miR-5582-3p,C1QBP,0.9023069739341736
hsa-miR-5582-3p,MSRA,0.9023069739341736
hsa-miR-5582-3p,OAT,0.9023069739341736
hsa-miR-5582-3p,WDR45,0.9023069739341736
hsa-miR-5582-3p,COX6C,0.9023069739341736
hsa-miR-5582-3p,PCOLCE,0.9023069739341736
hsa-miR-5582-3p,ECH1,0.9023069739341736
hsa-miR-5582-3p,TRMT61A,0.9023069739341736
hsa-miR-5582-3p,CD58,0.9023069739341736
hsa-miR-5582-3p,PHF5A,0.9023069739341736
hsa-miR-5582-3p,KDELR3,0.9023069739341736
hsa-miR-5582-3p,POLM,0.9023069739341736
hsa-miR-5582-3p,CORO1A,0.9023069739341736
hsa-miR-5582-3p,APOBEC3G,0.9023069739341736
hsa-miR-567,MRPS22,0.9020751714706421
hsa-miR-567,APH1A,0.9020751714706421
hsa-miR-567,NOSIP,0.9020751714706421
hsa-miR-567,BCAS2,0.9020751714706421
hsa-miR-567,LRIG1,0.9020751714706421
hsa-miR-567,SHARPIN,0.9020751714706421
hsa-miR-567,RPL3,0.9020751714706421
hsa-miR-567,WDR45,0.9020751714706421
hsa-miR-567,COX6C,0.9020751714706421
hsa-miR-567,CALR,0.9020751714706421
hsa-miR-567,PSMB1,0.9020751714706421
hsa-miR-567,LGALS9,0.9020751714706421
hsa-miR-567,RRAGC,0.9020751714706421
hsa-miR-567,RRS1,0.9020751714706421
hsa-miR-567,ZNF57,0.9020751714706421
hsa-miR-567,AGRN,0.9020751714706421
hsa-miR-567,ARHGEF39,0.9020751714706421
hsa-miR-567,NDUFAF3,0.9020751714706421
hsa-miR-567,FIBP,0.9020751714706421
hsa-miR-567,TRIM69,0.9020751714706421
hsa-miR-567,RIOK2,0.9020751714706421
hsa-miR-567,DIS3L2,0.9020751714706421
hsa-miR-567,UBE2T,0.9020751714706421
hsa-miR-567,WDR18,0.9020751714706421
hsa-miR-567,CASP9,0.9020751714706421
hsa-miR-3140-3p,POLR3C,0.899904191493988
hsa-miR-3140-3p,CHCHD10,0.899904191493988
hsa-miR-3140-3p,COA6,0.899904191493988
hsa-miR-3140-3p,OAT,0.899904191493988
hsa-miR-3140-3p,SCCPDH,0.899904191493988
hsa-miR-3140-3p,HRAS,0.899904191493988
hsa-miR-3140-3p,DSN1,0.899904191493988
hsa-miR-3140-3p,TAF12,0.899904191493988
hsa-miR-3140-3p,STX1A,0.899904191493988
hsa-miR-3140-3p,SEMA3F,0.899904191493988
hsa-miR-3140-3p,EMC9,0.899904191493988
hsa-miR-3140-3p,CASP9,0.899904191493988
hsa-miR-3140-3p,LTF,0.899904191493988
hsa-miR-651-5p,BABAM1,0.8998373746871948
hsa-miR-651-5p,MAD2L1,0.8998373746871948
hsa-miR-651-5p,ODF2,0.8998373746871948
hsa-miR-651-5p,TTF1,0.8998373746871948
hsa-miR-651-5p,MRPS22,0.8998373746871948
hsa-miR-651-5p,APH1A,0.8998373746871948
hsa-miR-651-5p,TBC1D2,0.8998373746871948
hsa-miR-651-5p,DNASE2,0.8998373746871948
hsa-miR-651-5p,TAF13,0.8998373746871948
hsa-miR-651-5p,TAF1A,0.8998373746871948
hsa-miR-651-5p,SYVN1,0.8998373746871948
hsa-miR-651-5p,RPL3,0.8998373746871948
hsa-miR-651-5p,CYP39A1,0.8998373746871948
hsa-miR-651-5p,PUS3,0.8998373746871948
hsa-miR-651-5p,POLR2L,0.8998373746871948
hsa-miR-651-5p,PPP4C,0.8998373746871948
hsa-miR-651-5p,ALKBH6,0.8998373746871948
hsa-miR-651-5p,PTPRF,0.8998373746871948
hsa-miR-651-5p,CD58,0.8998373746871948
hsa-miR-651-5p,PTPRS,0.8998373746871948
hsa-miR-651-5p,RPS19,0.8998373746871948
hsa-miR-651-5p,TXNDC16,0.8998373746871948
hsa-miR-651-5p,PSMB5,0.8998373746871948
hsa-miR-6833-3p,KBTBD6,0.8994355201721191
hsa-miR-6833-3p,NOSIP,0.8994355201721191
hsa-miR-6833-3p,UBAC2,0.8994355201721191
hsa-miR-6833-3p,PSMB4,0.8994355201721191
hsa-miR-6833-3p,POLR3C,0.8994355201721191
hsa-miR-6833-3p,SPDL1,0.8994355201721191
hsa-miR-6833-3p,VPS51,0.8994355201721191
hsa-miR-6833-3p,CAPG,0.8994355201721191
hsa-miR-6833-3p,XRCC3,0.8994355201721191
hsa-miR-6833-3p,MICALL1,0.8994355201721191
hsa-miR-6833-3p,PIGB,0.8994355201721191
hsa-miR-6833-3p,FLII,0.8994355201721191
hsa-miR-6833-3p,TAGLN,0.8994355201721191
hsa-miR-767-3p,CDK1,0.8992775082588196
hsa-miR-767-3p,CD58,0.8992775082588196
hsa-miR-561-3p,PUS7,0.8989072442054749
hsa-miR-561-3p,SPDL1,0.8989072442054749
hsa-miR-561-3p,MRPL17,0.8989072442054749
hsa-miR-561-3p,PI4KB,0.8989072442054749
hsa-miR-561-3p,CKB,0.8989072442054749
hsa-miR-561-3p,B3GNT4,0.8989072442054749
hsa-miR-561-3p,TAF1A,0.8989072442054749
hsa-miR-561-3p,SNX8,0.8989072442054749
hsa-miR-561-3p,TRAP1,0.8989072442054749
hsa-miR-561-3p,PLK1,0.8989072442054749
hsa-miR-561-3p,WDR45,0.8989072442054749
hsa-miR-561-3p,DSN1,0.8989072442054749
hsa-miR-561-3p,UTP14C,0.8989072442054749
hsa-miR-561-3p,PUS3,0.8989072442054749
hsa-miR-561-3p,PHF5A,0.8989072442054749
hsa-miR-561-3p,RAC3,0.8989072442054749
hsa-miR-513a-3p,SHARPIN,0.8987692594528198
hsa-miR-513a-3p,CRYZ,0.8987692594528198
hsa-miR-513a-3p,XRCC3,0.8987692594528198
hsa-miR-513a-3p,MKI67,0.8987692594528198
hsa-miR-513a-3p,TAF13,0.8987692594528198
hsa-miR-513a-3p,ACSL5,0.8987692594528198
hsa-miR-513a-3p,TAF1A,0.8987692594528198
hsa-miR-513a-3p,PLK1,0.8987692594528198
hsa-miR-513a-3p,NOP16,0.8987692594528198
hsa-miR-513a-3p,PLCD3,0.8987692594528198
hsa-miR-513a-3p,CD58,0.8987692594528198
hsa-miR-513a-3p,ACTR1B,0.8987692594528198
hsa-miR-513a-3p,DALRD3,0.8987692594528198
hsa-miR-513a-3p,EIF3K,0.8987692594528198
hsa-miR-380-3p,OSGEPL1,0.897133469581604
hsa-miR-380-3p,BABAM1,0.897133469581604
hsa-miR-380-3p,POLR3C,0.897133469581604
hsa-miR-380-3p,VPS51,0.897133469581604
hsa-miR-380-3p,PLOD3,0.897133469581604
hsa-miR-380-3p,CHCHD10,0.897133469581604
hsa-miR-380-3p,MSRA,0.897133469581604
hsa-miR-380-3p,PLK1,0.897133469581604
hsa-miR-380-3p,WDR45,0.897133469581604
hsa-miR-380-3p,GAR1,0.897133469581604
hsa-miR-380-3p,CYP39A1,0.897133469581604
hsa-miR-380-3p,ATP2A1,0.897133469581604
hsa-miR-380-3p,POLR2L,0.897133469581604
hsa-miR-380-3p,CD58,0.897133469581604
hsa-miR-380-3p,MSX1,0.897133469581604
hsa-miR-433-3p,VRK3,0.8967350125312805
hsa-miR-433-3p,ZNF768,0.8967350125312805
hsa-miR-433-3p,TTF1,0.8967350125312805
hsa-miR-433-3p,MRPS22,0.8967350125312805
hsa-miR-433-3p,SPDL1,0.8967350125312805
hsa-miR-433-3p,MRPL17,0.8967350125312805
hsa-miR-433-3p,CKB,0.8967350125312805
hsa-miR-433-3p,DNASE2,0.8967350125312805
hsa-miR-433-3p,CHCHD10,0.8967350125312805
hsa-miR-433-3p,OAT,0.8967350125312805
hsa-miR-433-3p,ATP2A1,0.8967350125312805
hsa-miR-433-3p,ZNF57,0.8967350125312805
hsa-miR-433-3p,KDELR3,0.8967350125312805
hsa-miR-433-3p,ANAPC2,0.8967350125312805
hsa-miR-433-3p,NFKBIB,0.8967350125312805
hsa-miR-4491,VRK3,0.8967206478118896
hsa-miR-4491,MRPL17,0.8967206478118896
hsa-miR-4491,CKB,0.8967206478118896
hsa-miR-4491,CKAP5,0.8967206478118896
hsa-miR-4491,RARG,0.8967206478118896
hsa-miR-4491,C1QBP,0.8967206478118896
hsa-miR-4491,OAT,0.8967206478118896
hsa-miR-4491,IL1RAP,0.8967206478118896
hsa-miR-4491,LGALS9,0.8967206478118896
hsa-miR-4491,CASP1,0.8967206478118896
