source,destination,score
hsa-miR-574-3p,GAPDH,0.7161972522735596
hsa-miR-574-3p,ZNF250,0.7161972522735596
hsa-miR-574-3p,PITPNA,0.7161972522735596
hsa-miR-574-3p,CD82,0.7161972522735596
hsa-miR-574-3p,ZNF286A,0.7161972522735596
hsa-miR-574-3p,RIT1,0.7161972522735596
hsa-miR-574-3p,AHCTF1,0.7161972522735596
hsa-miR-574-3p,BRK1,0.7161972522735596
hsa-miR-574-3p,SNRNP70,0.7161972522735596
hsa-miR-574-3p,DOLPP1,0.7161972522735596
hsa-miR-574-3p,NOMO3,0.7161972522735596
hsa-miR-574-3p,SMC2,0.7161972522735596
hsa-miR-574-3p,WBP2,0.7161972522735596
hsa-miR-574-3p,MRPL44,0.7161972522735596
hsa-miR-574-3p,PRR5,0.7161972522735596
hsa-miR-574-3p,CBX3,0.7161972522735596
hsa-miR-574-3p,AMOTL1,0.7161972522735596
hsa-miR-574-3p,ITGBL1,0.7161972522735596
hsa-miR-574-3p,PMP22,0.7161972522735596
hsa-miR-574-3p,ACOT7,0.7161972522735596
hsa-miR-574-3p,ARF1,0.7161972522735596
hsa-miR-574-3p,ZNF551,0.7161972522735596
hsa-miR-574-3p,DNAJB1,0.7161972522735596
hsa-miR-574-3p,ZNF253,0.7161972522735596
hsa-miR-574-3p,BRD2,0.7161972522735596
hsa-miR-483-5p,ARSJ,0.7161972522735596
hsa-miR-483-5p,NCKAP1,0.7161972522735596
hsa-miR-483-5p,ZNF462,0.7161972522735596
hsa-miR-483-5p,TBC1D13,0.7161972522735596
hsa-miR-483-5p,ELK1,0.7161972522735596
hsa-miR-483-5p,GFPT1,0.7161972522735596
hsa-miR-483-5p,ATF7,0.7161972522735596
hsa-miR-483-5p,VMA21,0.7161972522735596
hsa-miR-483-5p,SGIP1,0.7161972522735596
hsa-miR-483-5p,FRS2,0.7161972522735596
hsa-miR-483-5p,TCEA1,0.7161972522735596
hsa-miR-483-5p,CENPJ,0.7161972522735596
hsa-miR-483-5p,PTPN14,0.7161972522735596
hsa-miR-483-5p,WDR26,0.7161972522735596
hsa-miR-483-5p,SDC3,0.7161972522735596
hsa-miR-483-5p,NAPB,0.7161972522735596
hsa-miR-483-5p,MTHFD1L,0.7161972522735596
hsa-miR-483-5p,BRK1,0.7161972522735596
hsa-miR-483-5p,ACTB,0.7161972522735596
hsa-miR-483-5p,NSMCE4A,0.7161972522735596
hsa-miR-483-5p,EIF4A1,0.7161972522735596
hsa-miR-483-5p,RANBP1,0.7161972522735596
hsa-miR-483-5p,CTBS,0.7161972522735596
hsa-miR-483-5p,LIPA,0.7161972522735596
hsa-miR-483-5p,PDE4B,0.7161972522735596
hsa-miR-483-5p,SNAI1,0.7161972522735596
hsa-miR-483-5p,PMEPA1,0.7161972522735596
hsa-miR-483-5p,TTL,0.7161972522735596
hsa-miR-483-5p,SEZ6L2,0.7161972522735596
hsa-miR-483-5p,AHNAK,0.7161972522735596
hsa-miR-483-5p,PDP1,0.7161972522735596
hsa-miR-483-5p,ATRN,0.7161972522735596
hsa-miR-483-5p,UBXN1,0.7161972522735596
hsa-miR-483-5p,SLC6A9,0.7161972522735596
hsa-miR-483-5p,EDEM1,0.7161972522735596
hsa-miR-483-5p,AGK,0.7161972522735596
hsa-miR-483-5p,BMI1,0.7161972522735596
hsa-miR-483-5p,CANT1,0.7161972522735596
hsa-miR-483-5p,CLSTN1,0.7161972522735596
hsa-miR-483-5p,NKIRAS2,0.7161972522735596
hsa-miR-483-5p,USF2,0.7161972522735596
hsa-miR-483-5p,ZNF283,0.7161972522735596
hsa-miR-483-5p,ZFYVE26,0.7161972522735596
hsa-miR-483-5p,CKAP2,0.7161972522735596
hsa-miR-483-5p,ARID2,0.7161972522735596
hsa-miR-483-5p,B3GNT5,0.7161972522735596
hsa-miR-483-5p,DMPK,0.7161972522735596
hsa-miR-483-5p,TMEM176A,0.7161972522735596
hsa-miR-483-5p,PTGS2,0.7161972522735596
hsa-miR-483-5p,TRMT10C,0.7161972522735596
hsa-miR-1307-3p,GPHN,0.7161972522735596
hsa-miR-1307-3p,MTMR3,0.7161972522735596
hsa-miR-1307-3p,ZNF562,0.7161972522735596
hsa-miR-1307-3p,BLCAP,0.7161972522735596
hsa-miR-1307-3p,AMOTL1,0.7161972522735596
hsa-miR-1307-3p,WDR59,0.7161972522735596
hsa-miR-1307-3p,CDON,0.7161972522735596
hsa-miR-1307-3p,FANCB,0.7161972522735596
hsa-miR-1307-3p,COTL1,0.7161972522735596
hsa-miR-1307-3p,SLC38A9,0.7161972522735596
hsa-miR-1307-3p,ARHGDIA,0.7161972522735596
hsa-miR-1307-3p,DNAJA1,0.7161972522735596
hsa-miR-1307-3p,FHL2,0.7161972522735596
hsa-miR-1307-3p,YTHDF2,0.7161972522735596
hsa-miR-1307-3p,INPPL1,0.7161972522735596
hsa-miR-1307-3p,CHM,0.7161972522735596
hsa-miR-1307-3p,SLC25A22,0.7161972522735596
hsa-miR-1307-3p,RNF152,0.7161972522735596
hsa-miR-1307-3p,EVI2B,0.7161972522735596
hsa-miR-1307-3p,HCCS,0.7161972522735596
hsa-miR-1307-3p,NAPB,0.7161972522735596
hsa-miR-1307-3p,UBQLN2,0.7161972522735596
hsa-miR-1307-3p,PDE10A,0.7161972522735596
hsa-miR-1307-3p,ALG9,0.7161972522735596
hsa-miR-1307-3p,ILF3,0.7161972522735596
hsa-miR-1307-3p,RASSF5,0.7161972522735596
hsa-miR-1307-3p,EXT2,0.7161972522735596
hsa-miR-1307-3p,SLC22A5,0.7161972522735596
hsa-miR-1307-3p,FHL1,0.7161972522735596
hsa-miR-1307-3p,DOCK9,0.7161972522735596
hsa-miR-1307-3p,VPS36,0.7161972522735596
hsa-miR-1307-3p,SP3,0.7161972522735596
hsa-miR-1307-3p,ASB1,0.7161972522735596
hsa-miR-1307-3p,VEGFA,0.7161972522735596
hsa-miR-1307-3p,TM2D2,0.7161972522735596
hsa-miR-1307-3p,ARL8B,0.7161972522735596
hsa-miR-1307-3p,LMNA,0.7161972522735596
hsa-miR-1307-3p,PHB,0.7161972522735596
hsa-miR-1307-3p,DCUN1D4,0.7161972522735596
hsa-miR-1307-3p,HNRNPD,0.7161972522735596
hsa-miR-1307-3p,AKR1B10,0.7161972522735596
hsa-miR-1307-3p,RRP15,0.7161972522735596
hsa-miR-1307-3p,MLF1,0.7161972522735596
hsa-miR-1307-3p,BAZ1A,0.7161972522735596
hsa-miR-1307-3p,TRPS1,0.7161972522735596
hsa-miR-1307-3p,MFN2,0.7161972522735596
hsa-miR-1307-3p,U2AF2,0.7161972522735596
hsa-miR-1307-3p,SMARCA1,0.7161972522735596
hsa-miR-1307-3p,YIPF5,0.7161972522735596
hsa-miR-1307-3p,ADAMTS10,0.7161972522735596
hsa-miR-1307-3p,NRAS,0.7161972522735596
hsa-miR-1307-3p,FOSL2,0.7161972522735596
hsa-miR-1307-3p,IL4R,0.7161972522735596
hsa-miR-1307-3p,MAPK6,0.7161972522735596
hsa-miR-1307-3p,ZNF655,0.7161972522735596
hsa-miR-1307-3p,ZFYVE16,0.7161972522735596
hsa-miR-1307-3p,BAK1,0.7161972522735596
hsa-miR-1307-3p,GCC1,0.7161972522735596
hsa-miR-1307-3p,FLCN,0.7161972522735596
hsa-miR-1307-3p,MAVS,0.7161972522735596
hsa-miR-1307-3p,NEDD4,0.7161972522735596
hsa-miR-1307-3p,HSBP1,0.7161972522735596
hsa-miR-1307-3p,BRPF1,0.7161972522735596
hsa-miR-1307-3p,PRICKLE1,0.7161972522735596
hsa-miR-1307-3p,ELOVL7,0.7161972522735596
hsa-miR-1307-3p,SART3,0.7161972522735596
hsa-miR-1307-3p,AGO1,0.7161972522735596
hsa-miR-1307-3p,CD47,0.7161972522735596
hsa-miR-1307-3p,CEPT1,0.7161972522735596
hsa-miR-1307-3p,MET,0.7161972522735596
hsa-miR-1307-3p,CC2D2A,0.7161972522735596
hsa-miR-1307-3p,ARFGEF1,0.7161972522735596
hsa-miR-1307-3p,WSB2,0.7161972522735596
hsa-miR-1307-3p,PLA2G15,0.7161972522735596
hsa-miR-1307-3p,SHMT2,0.7161972522735596
hsa-miR-1307-3p,IFNGR2,0.7161972522735596
hsa-miR-1307-3p,ASS1,0.7161972522735596
hsa-miR-1307-3p,ECHDC1,0.7161972522735596
hsa-miR-1307-3p,FAM160A2,0.7161972522735596
hsa-miR-1307-3p,SYNE2,0.7161972522735596
hsa-miR-1307-3p,SCNM1,0.7161972522735596
hsa-miR-1307-3p,SLC6A9,0.7161972522735596
hsa-miR-1307-3p,RAPGEF1,0.7161972522735596
hsa-miR-1307-3p,PDE4B,0.7161972522735596
hsa-miR-1307-3p,PPIG,0.7161972522735596
hsa-miR-1307-3p,TFIP11,0.7161972522735596
hsa-miR-1307-3p,EIF2S2,0.7161972522735596
hsa-miR-1307-3p,ITGB1,0.7161972522735596
hsa-miR-1307-3p,ERI2,0.7161972522735596
hsa-miR-1307-3p,CELSR1,0.7161972522735596
hsa-miR-1307-3p,UNK,0.7161972522735596
hsa-miR-1307-3p,UBE4A,0.7161972522735596
hsa-miR-1307-3p,NCAPD2,0.7161972522735596
hsa-miR-1307-3p,BFAR,0.7161972522735596
hsa-miR-1307-3p,RIF1,0.7161972522735596
hsa-miR-1307-3p,SAE1,0.7161972522735596
hsa-miR-1307-3p,LZTS3,0.7161972522735596
hsa-miR-1307-3p,KBTBD7,0.7161972522735596
hsa-miR-1307-3p,STRN3,0.7161972522735596
hsa-miR-1307-3p,GLI3,0.7161972522735596
hsa-miR-1307-3p,HOXB3,0.7161972522735596
hsa-miR-1307-3p,CBX1,0.7161972522735596
hsa-miR-1307-3p,ZNF200,0.7161972522735596
hsa-miR-1307-3p,TMED7,0.7161972522735596
hsa-miR-1307-3p,FAM168B,0.7161972522735596
hsa-miR-1307-3p,B4GALT4,0.7161972522735596
hsa-miR-1307-3p,RCAN2,0.7161972522735596
hsa-miR-1307-3p,POLR1B,0.7161972522735596
hsa-miR-1307-3p,RNF41,0.7161972522735596
hsa-miR-1307-3p,CRCP,0.7161972522735596
hsa-miR-1307-3p,TIA1,0.7161972522735596
hsa-miR-1307-3p,OBSCN,0.7161972522735596
hsa-miR-1307-3p,NOTCH2,0.7161972522735596
hsa-miR-1307-3p,PNPT1,0.7161972522735596
hsa-miR-1307-3p,COQ10B,0.7161972522735596
hsa-miR-1307-3p,TRIM23,0.7161972522735596
hsa-miR-1307-3p,SIX1,0.7161972522735596
hsa-miR-1307-3p,TNFRSF21,0.7161972522735596
hsa-miR-1307-3p,AFF1,0.7161972522735596
hsa-miR-1307-3p,CDC23,0.7161972522735596
hsa-miR-1307-3p,MIOS,0.7161972522735596
hsa-miR-1307-3p,RB1,0.7161972522735596
hsa-miR-1307-3p,TNFSF13B,0.7161972522735596
hsa-miR-1307-3p,PRKCD,0.7161972522735596
hsa-miR-1307-3p,HERC2,0.7161972522735596
hsa-miR-1307-3p,GGCX,0.7161972522735596
hsa-miR-1307-3p,BAHD1,0.7161972522735596
hsa-miR-1307-3p,LOXL3,0.7161972522735596
hsa-miR-1307-3p,PDPN,0.7161972522735596
hsa-miR-1307-3p,SMG1,0.7161972522735596
hsa-miR-1307-3p,KBTBD8,0.7161972522735596
hsa-miR-1307-3p,GIGYF2,0.7161972522735596
hsa-miR-1307-3p,FDX1,0.7161972522735596
hsa-miR-1307-3p,UNC5B,0.7161972522735596
hsa-miR-1307-3p,PSIP1,0.7161972522735596
hsa-miR-1307-3p,TESK1,0.7161972522735596
hsa-miR-1307-3p,CDKN2AIP,0.7161972522735596
hsa-miR-1307-3p,CD180,0.7161972522735596
hsa-miR-1307-3p,SPRED1,0.7161972522735596
hsa-miR-1307-3p,FOXM1,0.7161972522735596
hsa-miR-1307-3p,SFSWAP,0.7161972522735596
hsa-miR-1307-3p,PSTK,0.7161972522735596
hsa-miR-661,COIL,0.7161972522735596
hsa-miR-661,LARS2,0.7161972522735596
hsa-miR-661,GPR68,0.7161972522735596
hsa-miR-661,DCAF13,0.7161972522735596
hsa-miR-661,RBAK,0.7161972522735596
hsa-miR-661,GLG1,0.7161972522735596
hsa-miR-661,TNKS2,0.7161972522735596
hsa-miR-661,MPRIP,0.7161972522735596
hsa-miR-661,MSL1,0.7161972522735596
hsa-miR-661,KHNYN,0.7161972522735596
hsa-miR-661,TMEM115,0.7161972522735596
hsa-miR-661,TAF15,0.7161972522735596
hsa-miR-661,RPL35A,0.7161972522735596
hsa-miR-661,ATP6V1H,0.7161972522735596
hsa-miR-661,PSMF1,0.7161972522735596
hsa-miR-661,GLRX2,0.7161972522735596
hsa-miR-661,UBE2E3,0.7161972522735596
hsa-miR-661,CTU1,0.7161972522735596
hsa-miR-661,SEMA4C,0.7161972522735596
hsa-miR-661,RHOBTB3,0.7161972522735596
hsa-miR-661,UBE2Q2,0.7161972522735596
hsa-miR-661,XYLT2,0.7161972522735596
hsa-miR-661,SCNM1,0.7161972522735596
hsa-miR-661,ELMO1,0.7161972522735596
hsa-miR-661,ATP8B1,0.7161972522735596
hsa-miR-661,AP3B1,0.7161972522735596
hsa-miR-661,SBDS,0.7161972522735596
hsa-miR-661,MASTL,0.7161972522735596
hsa-miR-661,ARF1,0.7161972522735596
hsa-miR-661,ATRX,0.7161972522735596
hsa-miR-661,DVL1,0.7161972522735596
hsa-miR-661,PPP2R1A,0.7161972522735596
hsa-miR-661,ADAMTS5,0.7161972522735596
hsa-miR-661,USP15,0.7161972522735596
hsa-miR-661,STARD4,0.7161972522735596
hsa-miR-661,ACSL3,0.7161972522735596
hsa-miR-661,CYB5A,0.7161972522735596
hsa-miR-661,ROCK1,0.7161972522735596
hsa-miR-661,PRX,0.7161972522735596
hsa-miR-661,CHORDC1,0.7161972522735596
hsa-miR-661,MPDU1,0.7161972522735596
hsa-miR-661,THY1,0.7161972522735596
hsa-miR-661,IL6ST,0.7161972522735596
hsa-miR-661,IKBKB,0.7161972522735596
hsa-miR-661,NUFIP2,0.7161972522735596
hsa-miR-661,NUP107,0.7161972522735596
hsa-miR-661,NAPB,0.7161972522735596
hsa-miR-661,RPN1,0.7161972522735596
hsa-miR-661,POGZ,0.7161972522735596
hsa-miR-661,TRPC1,0.7161972522735596
hsa-miR-661,SMARCD2,0.7161972522735596
hsa-miR-661,ZNF562,0.7161972522735596
hsa-miR-661,TRMT10C,0.7161972522735596
hsa-miR-661,LAMB2,0.7161972522735596
hsa-miR-661,GPT2,0.7161972522735596
hsa-miR-661,GLUD1,0.7161972522735596
hsa-miR-661,ITGB6,0.7161972522735596
hsa-miR-661,ALDH9A1,0.7161972522735596
hsa-miR-661,PSME4,0.7161972522735596
hsa-miR-661,DSC2,0.7161972522735596
hsa-miR-661,PAN3,0.7161972522735596
hsa-miR-661,CTSB,0.7161972522735596
hsa-miR-661,C18orf32,0.7161972522735596
hsa-miR-661,HIVEP3,0.7161972522735596
hsa-miR-661,ECHDC1,0.7161972522735596
hsa-miR-892b,HS3ST1,0.7161972522735596
hsa-miR-892b,ANKRD28,0.7161972522735596
hsa-miR-892b,RPL35A,0.7161972522735596
hsa-miR-892b,TCEA1,0.7161972522735596
hsa-miR-892b,LAMA3,0.7161972522735596
hsa-miR-892b,NCBP1,0.7161972522735596
hsa-miR-892b,HMGN1,0.7161972522735596
hsa-miR-892b,CARD11,0.7161972522735596
hsa-miR-892b,RGS2,0.7161972522735596
hsa-miR-892b,BRD2,0.7161972522735596
hsa-miR-892b,VTI1B,0.7161972522735596
hsa-miR-892b,MAGED2,0.7161972522735596
hsa-miR-202-5p,SYK,0.7161972522735596
hsa-miR-202-5p,SH2D2A,0.7161972522735596
hsa-miR-202-5p,PGAP2,0.7161972522735596
hsa-miR-202-5p,ZNF823,0.7161972522735596
hsa-miR-202-5p,VAPA,0.7161972522735596
hsa-miR-202-5p,BIRC5,0.7161972522735596
hsa-miR-202-5p,BET1,0.7161972522735596
hsa-miR-202-5p,NMD3,0.7161972522735596
hsa-miR-612,IFIT3,0.7161972522735596
hsa-miR-612,GTF2H1,0.7161972522735596
hsa-miR-612,RASGRP3,0.7161972522735596
hsa-miR-612,RRP15,0.7161972522735596
hsa-miR-612,RPS11,0.7161972522735596
hsa-miR-612,CUL5,0.7161972522735596
hsa-miR-612,VMA21,0.7161972522735596
hsa-miR-612,KANK1,0.7161972522735596
hsa-miR-612,NCBP1,0.7161972522735596
hsa-miR-612,KIF13A,0.7161972522735596
hsa-miR-612,ZNF623,0.7161972522735596
hsa-miR-612,METTL14,0.7161972522735596
hsa-miR-612,ETV6,0.7161972522735596
hsa-miR-612,PSIP1,0.7161972522735596
hsa-miR-612,CDC6,0.7161972522735596
hsa-miR-612,ADM,0.7161972522735596
hsa-miR-612,SEC61A2,0.7161972522735596
hsa-miR-675-5p,ZNF254,0.7161972522735596
hsa-miR-675-5p,MFSD12,0.7161972522735596
hsa-miR-552-3p,FLOT2,0.7161972522735596
hsa-miR-552-3p,AGPAT5,0.7161972522735596
hsa-miR-552-3p,SACM1L,0.7161972522735596
hsa-miR-552-3p,DST,0.7161972522735596
hsa-miR-95-3p,LMNB1,0.7161972522735596
hsa-miR-95-3p,SLC38A9,0.7161972522735596
hsa-miR-1224-3p,SBDS,0.7161972522735596
hsa-miR-1224-3p,ALS2,0.7161972522735596
hsa-miR-1224-3p,CLIC1,0.7161972522735596
hsa-miR-1224-3p,SRM,0.7161972522735596
hsa-miR-1224-3p,PLCL1,0.7161972522735596
hsa-miR-663a,XYLT2,0.7161972522735596
hsa-miR-663a,ARFGAP2,0.7161972522735596
hsa-miR-663a,GJA1,0.7161972522735596
hsa-miR-92b-5p,INHBB,0.7161972522735596
hsa-miR-92b-5p,LEMD3,0.7161972522735596
hsa-miR-877-3p,BAZ1A,0.7161972522735596
hsa-miR-99b-5p,SRI,0.7161972522735596
hsa-miR-99b-5p,METTL14,0.7161972522735596
hsa-miR-149-3p,SH3PXD2A,0.7161972522735596
hsa-miR-4782-3p,RANBP1,0.7161972522735596
hsa-miR-4782-3p,ASB13,0.7161972522735596
hsa-miR-574-3p,PHF11,0.7161955237388611
hsa-miR-483-5p,SEC22A,0.7161955237388611
hsa-miR-1307-3p,CELSR3,0.7161955237388611
hsa-miR-877-3p,SEC22A,0.7161955237388611
hsa-miR-1307-3p,ATF1,0.7161937355995178
hsa-miR-1307-3p,DNM3,0.7161937355995178
hsa-miR-612,BRF2,0.7161937355995178
hsa-miR-552-3p,HSD17B8,0.7161937355995178
hsa-miR-483-5p,NFE2L1,0.716191828250885
hsa-miR-612,NFE2L1,0.716191828250885
hsa-miR-1307-3p,ATXN1,0.716189980506897
hsa-miR-1307-3p,PGGT1B,0.7161881327629089
hsa-miR-574-3p,DNAJC24,0.7161862850189209
hsa-miR-483-5p,DNAJC24,0.7161862850189209
hsa-miR-1307-3p,ANK3,0.7161862850189209
hsa-miR-661,DEPDC1B,0.7161862850189209
hsa-miR-661,UBE3A,0.7161862850189209
hsa-miR-612,UBE3A,0.7161862850189209
hsa-miR-552-3p,DEPDC1B,0.7161862850189209
hsa-miR-574-3p,PALMD,0.7161843180656433
hsa-miR-661,GDI1,0.7161824703216553
hsa-miR-574-3p,NCBP2,0.7161805629730225
hsa-miR-877-3p,YES1,0.7161805629730225
hsa-miR-661,CREBRF,0.7161787152290344
hsa-miR-574-3p,B3GALNT1,0.7161769270896912
hsa-miR-1307-3p,UBR2,0.7161769270896912
hsa-miR-483-5p,CDH11,0.7161751389503479
hsa-miR-661,SPTLC1,0.7161751389503479
hsa-miR-202-5p,SPTLC1,0.7161751389503479
hsa-miR-483-5p,UBA6,0.7161663770675659
hsa-miR-483-5p,GOPC,0.7161647081375122
hsa-miR-1307-3p,DENND2C,0.7161647081375122
hsa-miR-661,DENND2C,0.7161647081375122
hsa-miR-1908-5p,DENND2C,0.7161647081375122
hsa-miR-1307-3p,FEZ2,0.716163158416748
hsa-miR-1307-3p,ATXN7L3,0.716163158416748
hsa-miR-661,SNX5,0.716163158416748
hsa-miR-661,ATXN7L3,0.716163158416748
hsa-miR-202-5p,SVIP,0.716163158416748
hsa-miR-661,CTSL,0.7161614894866943
hsa-miR-574-3p,LBR,0.7161599397659302
hsa-miR-483-5p,PHB2,0.7161599397659302
hsa-miR-1307-3p,VGLL3,0.716158390045166
hsa-miR-483-5p,MARK2,0.7161552906036377
hsa-miR-661,YWHAH,0.7161552906036377
hsa-miR-483-5p,LPXN,0.7161538600921631
hsa-miR-574-3p,DECR1,0.7161523699760437
hsa-miR-1307-3p,DECR1,0.7161523699760437
hsa-miR-483-5p,LIN52,0.7161509990692139
hsa-miR-1307-3p,CYP26B1,0.7161468267440796
hsa-miR-1307-3p,BBS7,0.7161468267440796
hsa-miR-661,CYP26B1,0.7161468267440796
hsa-miR-574-3p,RFK,0.716145396232605
hsa-miR-574-3p,TBC1D25,0.7161427140235901
hsa-miR-1307-3p,SRD5A3,0.7161400318145752
hsa-miR-574-3p,SNX4,0.7161263227462769
hsa-miR-1307-3p,SNX4,0.7161263227462769
hsa-miR-574-3p,RLIM,0.7161173820495605
hsa-miR-483-5p,KLC2,0.7161112427711487
hsa-miR-661,KLC2,0.7161112427711487
hsa-miR-483-5p,UBE2C,0.7161100506782532
hsa-miR-892b,UBE2C,0.7161100506782532
hsa-miR-574-3p,SND1,0.7161015272140503
hsa-miR-574-3p,DCAF11,0.7160282731056213
hsa-miR-612,DCAF11,0.7160282731056213
hsa-miR-574-3p,NEU1,0.7113845348358154
hsa-miR-574-3p,FANCF,0.7113845348358154
hsa-miR-574-3p,EIF4E,0.7113845348358154
hsa-miR-574-3p,SNIP1,0.7113845348358154
hsa-miR-574-3p,PPT2,0.7113845348358154
hsa-miR-574-3p,AGO3,0.7113845348358154
hsa-miR-574-3p,NIT2,0.7113845348358154
hsa-miR-574-3p,RFWD3,0.7113845348358154
hsa-miR-574-3p,TPGS2,0.7113845348358154
hsa-miR-574-3p,SPICE1,0.7113845348358154
hsa-miR-574-3p,PHC2,0.7113845348358154
hsa-miR-574-3p,DHX9,0.7113845348358154
hsa-miR-574-3p,CFL2,0.7113845348358154
hsa-miR-574-3p,TLR6,0.7113845348358154
hsa-miR-574-3p,LMNB1,0.7113845348358154
hsa-miR-574-3p,CHKA,0.7113845348358154
hsa-miR-574-3p,HBS1L,0.7113845348358154
hsa-miR-574-3p,CAMKK1,0.7113845348358154
hsa-miR-574-3p,DOCK1,0.7113845348358154
hsa-miR-574-3p,VDAC1,0.7113845348358154
hsa-miR-574-3p,PSMD14,0.7113845348358154
hsa-miR-574-3p,PSMC6,0.7113845348358154
hsa-miR-574-3p,NFE2L1,0.7113845348358154
hsa-miR-574-3p,ERAL1,0.7113845348358154
hsa-miR-574-3p,EFNA1,0.7113845348358154
hsa-miR-574-3p,GTF3C3,0.7113845348358154
hsa-miR-574-3p,GSE1,0.7113845348358154
hsa-miR-574-3p,ZNF665,0.7113845348358154
hsa-miR-574-3p,SEC63,0.7113845348358154
hsa-miR-574-3p,ITGA2,0.7113845348358154
hsa-miR-574-3p,DMPK,0.7113845348358154
hsa-miR-574-3p,FCHO2,0.7113845348358154
hsa-miR-574-3p,WDR55,0.7113845348358154
hsa-miR-574-3p,SP1,0.7113845348358154
hsa-miR-574-3p,SCAMP1,0.7113845348358154
hsa-miR-574-3p,RCOR3,0.7113845348358154
hsa-miR-574-3p,XPO7,0.7113845348358154
hsa-miR-574-3p,RND3,0.7113845348358154
hsa-miR-574-3p,ATRN,0.7113845348358154
hsa-miR-574-3p,GATM,0.7113845348358154
hsa-miR-574-3p,SRPK1,0.7113845348358154
hsa-miR-574-3p,RASGRP1,0.7113845348358154
hsa-miR-574-3p,GCC1,0.7113845348358154
hsa-miR-574-3p,SLC2A3,0.7113845348358154
hsa-miR-574-3p,HS2ST1,0.7113845348358154
hsa-miR-574-3p,MAP3K2,0.7113845348358154
hsa-miR-574-3p,USP9X,0.7113845348358154
hsa-miR-574-3p,MPRIP,0.7113845348358154
hsa-miR-574-3p,ZNF823,0.7113845348358154
hsa-miR-574-3p,CAMK4,0.7113845348358154
hsa-miR-574-3p,MAP2K7,0.7113845348358154
hsa-miR-574-3p,COL5A1,0.7113845348358154
hsa-miR-574-3p,ACAT1,0.7113845348358154
hsa-miR-574-3p,BUB3,0.7113845348358154
hsa-miR-574-3p,EPC2,0.7113845348358154
hsa-miR-574-3p,HYLS1,0.7113845348358154
hsa-miR-574-3p,DNAJC1,0.7113845348358154
hsa-miR-574-3p,LSM14A,0.7113845348358154
hsa-miR-574-3p,IRF1,0.7113845348358154
hsa-miR-574-3p,YTHDF1,0.7113845348358154
hsa-miR-574-3p,ETV3,0.7113845348358154
hsa-miR-574-3p,LIMA1,0.7113845348358154
hsa-miR-574-3p,TRAPPC11,0.7113845348358154
hsa-miR-574-3p,IFNLR1,0.7113845348358154
hsa-miR-574-3p,CKS2,0.7113845348358154
hsa-miR-574-3p,MBD2,0.7113845348358154
hsa-miR-574-3p,NUFIP2,0.7113845348358154
hsa-miR-574-3p,PDRG1,0.7113845348358154
hsa-miR-574-3p,EDIL3,0.7113845348358154
hsa-miR-574-3p,CD46,0.7113845348358154
